date,code,open,high,low,close,preclose,volume,amount
2025-02-25,sh.000300,3933.6360,3955.4336,3915.6527,3925.6505,3969.7169,17810858000,377981451250.4000
2025-02-26,sh.000300,3931.8420,3960.3298,3925.3664,3959.9413,3925.6505,19106250100,386458193762.6000
2025-02-27,sh.000300,3961.0635,3973.9323,3933.4611,3968.1159,3959.9413,20288796300,428272792667.6000
2025-02-28,sh.000300,3950.1866,3972.4813,3886.3994,3890.0487,3968.1159,19810414700,420308043450.1000
2025-03-03,sh.000300,3899.6962,3930.0048,3872.5872,3888.4738,3890.0487,17762316600,356057735014.0000
2025-03-04,sh.000300,3865.9939,3890.4235,3855.7254,3885.2208,3888.4738,14985096700,297739246802.3000
2025-03-05,sh.000300,3887.7992,3906.4214,3877.0188,3902.5706,3885.2208,15865275100,290860484504.9000
2025-03-06,sh.000300,3923.3827,3964.4942,3917.0833,3956.2369,3902.5706,19396091500,397419427642.7000
2025-03-07,sh.000300,3944.9145,3967.0743,3935.0464,3944.0143,3956.2369,16673237500,340626700285.5000
2025-03-10,sh.000300,3945.5795,3949.1448,3905.1270,3928.8018,3944.0143,15276523200,292574987480.9000
2025-03-11,sh.000300,3890.4305,3941.4157,3889.4298,3941.4157,3928.8018,14475440200,287480453119.8000
2025-03-12,sh.000300,3946.8623,3953.6125,3921.4736,3927.2315,3941.4157,15673219000,309627267364.8000
2025-03-13,sh.000300,3925.7439,3939.2854,3897.3758,3911.5793,3927.2315,15653644300,295173112579.6000
2025-03-14,sh.000300,3919.6159,4014.1586,3919.6159,4006.5567,3911.5793,21613900300,450895278803.0000
2025-03-17,sh.000300,4020.6402,4021.7278,3992.2563,3996.7876,4006.5567,16220291100,318904417418.3000
2025-03-18,sh.000300,4011.7794,4016.8730,3995.9602,4007.7229,3996.7876,14020849600,292739319544.6000
2025-03-19,sh.000300,4004.8251,4025.2990,3989.5120,4010.1680,4007.7229,14441942800,286075300795.3000
2025-03-20,sh.000300,4011.0588,4012.0416,3969.9259,3974.9918,4010.1680,13375467000,260020676825.8000
2025-03-21,sh.000300,3966.5146,3983.1476,3904.7674,3914.6956,3974.9918,16590529400,309348613935.4000
2025-03-24,sh.000300,3916.1136,3938.1826,3907.1999,3934.8486,3914.6956,15223467400,266051442612.7000
2025-03-25,sh.000300,3937.8975,3946.3574,3921.5287,3932.2951,3934.8486,14047539900,239246310985.8000
2025-03-26,sh.000300,3930.2073,3942.0260,3916.8607,3919.3566,3932.2951,13116418700,220943164486.2000
2025-03-27,sh.000300,3911.3841,3952.9852,3903.6520,3932.4117,3919.3566,12679373800,232173613774.0000
2025-03-28,sh.000300,3930.7763,3934.2336,3907.3840,3915.1662,3932.4117,12635621400,213379194289.3000
2025-03-31,sh.000300,3905.9815,3928.4482,3872.4030,3887.3056,3915.1662,16679852300,268480316572.3000
2025-04-01,sh.000300,3892.7794,3905.2622,3882.4045,3887.6841,3887.3056,14038027400,246041674670.2000
2025-04-02,sh.000300,3884.4181,3900.4949,3877.1599,3884.3858,3887.6841,11304317500,198267515342.4000
2025-04-03,sh.000300,3843.4177,3883.7025,3843.4177,3861.5034,3884.3858,14259978900,263684681545.1000
2025-04-07,sh.000300,3675.2017,3707.7771,3514.1165,3589.4406,3861.5034,31257858600,512971787744.6000
2025-04-08,sh.000300,3597.9859,3650.7590,3583.8746,3650.7590,3589.4406,28019731200,464021087837.5000
2025-04-09,sh.000300,3606.1036,3686.7943,3587.3368,3686.7943,3650.7590,26230570800,455031069289.8000
2025-04-10,sh.000300,3749.1262,3756.1386,3708.8194,3735.1151,3686.7943,22725222700,403842564855.5000
2025-04-11,sh.000300,3730.3148,3762.3653,3708.4617,3750.5167,3735.1151,16875969100,318535141904.4000
2025-04-14,sh.000300,3772.0407,3776.6344,3754.0330,3759.1422,3750.5167,16446240300,292571297039.1000
2025-04-15,sh.000300,3756.4788,3764.4860,3737.8495,3761.2348,3759.1422,13400604000,228604621375.8000
2025-04-16,sh.000300,3757.8757,3775.1661,3721.6025,3772.8204,3761.2348,15635900600,261711094768.5000
2025-04-17,sh.000300,3755.0862,3779.1253,3749.5040,3772.2221,3772.8204,12237100200,209012323066.2000
2025-04-18,sh.000300,3760.0425,3782.0443,3754.4072,3772.5230,3772.2221,10294850900,173109384097.2000
2025-04-21,sh.000300,3768.1421,3790.1782,3763.1383,3784.8806,3772.5230,12135573000,208085677382.1000
2025-04-22,sh.000300,3780.1122,3799.2295,3778.0791,3783.9522,3784.8806,12568825700,210200698793.7000
2025-04-23,sh.000300,3803.4295,3807.9536,3780.5183,3786.8824,3783.9522,13198687000,247117386122.1000
2025-04-24,sh.000300,3787.4590,3807.2599,3775.2070,3784.3574,3786.8824,11716456000,205483051375.0000
2025-04-25,sh.000300,3792.0838,3801.5765,3780.7772,3786.9937,3784.3574,12459113300,220535052619.3000
2025-04-28,sh.000300,3786.3867,3792.0082,3772.8029,3781.6188,3786.9937,12514509100,210635318523.2000
2025-04-29,sh.000300,3776.0025,3785.3157,3768.0311,3775.0767,3781.6188,11151469400,197462744362.5000
2025-04-30,sh.000300,3775.8306,3787.5639,3768.7573,3770.5705,3775.0767,14368165800,244820462217.6000
2025-05-06,sh.000300,3794.3757,3809.0939,3782.7770,3808.5424,3770.5705,15852045900,267937090757.4000
2025-05-07,sh.000300,3861.5767,3863.6776,3814.9868,3831.6270,3808.5424,16117229900,286010735453.4000
2025-05-08,sh.000300,3820.5481,3867.3313,3816.2642,3852.8963,3831.6270,12495983300,246987280587.7000
2025-05-09,sh.000300,3848.6187,3853.6632,3836.5349,3846.1566,3852.8963,11938952600,216697939671.7000
2025-05-12,sh.000300,3866.5305,3890.7342,3859.0346,3890.6096,3846.1566,15333246000,296122947807.8000
2025-05-13,sh.000300,3915.5924,3915.5924,3890.6855,3896.2583,3890.6096,14732029900,267586397719.9000
2025-05-14,sh.000300,3894.8386,3960.5228,3890.6504,3943.2108,3896.2583,17203377900,319465226850.5000
2025-05-15,sh.000300,3934.0273,3936.4653,3904.9068,3907.1992,3943.2108,13808174900,241464943553.6000
2025-05-16,sh.000300,3898.6662,3903.8528,3874.8619,3889.0854,3907.1992,11840534500,208835664039.2000
2025-05-19,sh.000300,3882.5677,3885.5889,3866.5695,3877.1453,3889.0854,9864341400,184888170553.8000
2025-05-20,sh.000300,3883.1024,3911.4737,3881.7436,3898.1705,3877.1453,10488523400,201636702521.8000
2025-05-21,sh.000300,3899.4365,3928.6339,3899.4365,3916.3807,3898.1705,10979134300,217037739435.0000
2025-05-22,sh.000300,3912.6007,3923.0195,3903.0898,3913.8651,3916.3807,10759705200,197511410270.8000
2025-05-23,sh.000300,3910.3739,3931.5514,3882.2741,3882.2741,3913.8651,12027741900,232945378294.8000
2025-05-26,sh.000300,3875.7891,3884.5370,3849.0384,3860.1067,3882.2741,10960120700,208876792148.9000
2025-05-27,sh.000300,3857.6271,3865.4291,3834.8455,3839.3969,3860.1067,9857242500,178466763540.9000
2025-05-28,sh.000300,3843.0747,3849.7360,3833.9582,3836.2366,3839.3969,8903102600,162496372727.5000
2025-05-29,sh.000300,3838.0092,3869.7909,3831.4577,3858.6998,3836.2366,10847188600,209459602501.2000
2025-05-30,sh.000300,3850.4930,3858.6128,3829.2542,3840.2323,3858.6998,11167222800,199389751071.1000
2025-06-03,sh.000300,3833.4584,3863.2952,3832.7202,3852.0127,3840.2323,13140309000,226782772062.7000
2025-06-04,sh.000300,3855.4878,3875.8569,3855.4878,3868.7429,3852.0127,11680387300,211736178154.1000
2025-06-05,sh.000300,3872.6373,3883.1345,3861.2720,3877.5557,3868.7429,12287818400,231749275334.6000
2025-06-06,sh.000300,3878.1027,3889.4557,3869.3871,3873.9841,3877.5557,11098797100,202034736310.9000
2025-06-09,sh.000300,3877.7977,3894.6517,3871.9917,3885.2459,3873.9841,13630629300,262023668465.5000
2025-06-10,sh.000300,3887.5512,3897.4573,3850.4663,3865.4652,3885.2459,14556385900,263647551794.8000
2025-06-11,sh.000300,3870.6719,3911.6107,3870.6719,3894.6252,3865.4652,14241477200,257217704405.4000
2025-06-12,sh.000300,3885.5196,3900.0408,3870.3838,3892.1992,3894.6252,13399869700,260239581458.0000
2025-06-13,sh.000300,3881.4923,3889.1602,3853.8186,3864.1822,3892.1992,17253953600,309172346179.9000
2025-06-16,sh.000300,3853.6193,3876.1704,3853.6193,3873.7951,3864.1822,13734183500,246860982863.3000
2025-06-17,sh.000300,3875.1768,3880.4156,3860.4090,3870.3786,3873.7951,12234252600,220399818948.5000
2025-06-18,sh.000300,3871.6502,3881.3460,3854.6575,3874.9708,3870.3786,12752862100,230553858263.6000
2025-06-19,sh.000300,3870.0490,3872.9425,3834.9512,3843.0912,3874.9708,13028065800,234840180805.5000
2025-06-20,sh.000300,3839.7833,3856.4799,3839.7833,3846.6443,3843.0912,11815102000,213522822874.5000
2025-06-23,sh.000300,3831.1703,3867.5896,3827.0829,3857.9016,3846.6443,13380089200,232482215850.4000
2025-06-24,sh.000300,3862.3876,3914.1579,3862.3876,3904.0342,3857.9016,16365618800,294228720612.5000
2025-06-25,sh.000300,3907.0682,3963.0371,3902.1771,3960.0662,3904.0342,18721367100,361727254624.0000
2025-06-26,sh.000300,3953.1603,3964.4820,3945.2589,3946.0195,3960.0662,16531626300,328102847495.6000
2025-06-27,sh.000300,3949.7879,3969.2626,3918.2041,3921.7578,3946.0195,19455791300,343468229813.8000
2025-06-30,sh.000300,3920.3149,3940.3611,3911.6044,3936.0791,3921.7578,14517023600,288821434921.4000
2025-07-01,sh.000300,3935.9078,3946.2451,3924.7219,3942.7620,3936.0791,12895936200,236070338399.4000
2025-07-02,sh.000300,3943.3232,3952.1378,3929.6956,3943.6849,3942.7620,14706306200,246637847453.8000
2025-07-03,sh.000300,3949.3998,3971.6160,3945.1380,3968.0676,3943.6849,14100400600,269609569538.7000
2025-07-04,sh.000300,3967.4637,4013.8478,3958.3762,3982.2034,3968.0676,15719713300,290512992198.0000
2025-07-07,sh.000300,3977.2881,3979.7481,3956.5663,3965.1746,3982.2034,13113527300,225106992875.9000
2025-07-08,sh.000300,3965.4260,4002.2690,3965.4260,3998.4527,3965.1746,15640289500,292089834223.8000
2025-07-09,sh.000300,3997.5044,4016.7434,3987.4267,3991.4006,3998.4527,17329379600,305398796562.7000
2025-07-10,sh.000300,3993.4196,4032.9829,3992.5242,4010.0243,3991.4006,20977890400,347836703626.3000
2025-07-11,sh.000300,4011.4652,4065.9419,4010.1052,4014.8070,4010.0243,26205277300,443780794880.4000
2025-07-14,sh.000300,4021.2135,4034.9198,4017.6678,4017.6678,4014.8070,20791717500,321415945157.1000
2025-07-15,sh.000300,4023.9896,4042.6574,3994.2628,4019.0644,4017.6678,19104293100,353524574440.9000
2025-07-16,sh.000300,4019.3925,4027.8567,3993.9209,4007.2019,4019.0644,15102730800,300656795664.6000
2025-07-17,sh.000300,4005.0670,4034.5935,4005.0670,4034.4910,4007.2019,16124904100,325516865722.7000
2025-07-18,sh.000300,4039.8712,4064.6378,4039.3181,4058.5486,4034.4910,18621106300,354244444629.7000
2025-07-21,sh.000300,4069.7685,4086.1171,4063.4427,4085.6072,4058.5486,22326847600,377938564877.6000
2025-07-22,sh.000300,4087.3354,4119.2021,4068.3383,4118.9582,4085.6072,25759698500,450874014479.4000
2025-07-23,sh.000300,4129.1476,4155.6783,4113.9085,4119.7685,4118.9582,30050615400,470330899420.8000
2025-07-24,sh.000300,4116.8312,4152.4265,4111.8849,4149.0368,4119.7685,31963239200,487000043884.1000
2025-07-25,sh.000300,4145.3195,4150.4994,4117.8005,4127.1634,4149.0368,27359496300,430445513470.9000
2025-07-28,sh.000300,4128.1993,4146.1200,4112.9677,4135.8242,4127.1634,22275981500,406792873973.3000
2025-07-29,sh.000300,4132.6833,4153.3307,4117.5772,4152.0247,4135.8242,23080788000,428764310973.8000
2025-07-30,sh.000300,4148.9405,4185.2064,4127.4301,4151.2379,4152.0247,24985304800,445168467668.0000
2025-07-31,sh.000300,4141.5612,4141.8243,4063.6662,4075.5912,4151.2379,26708740600,492142571738.8000
2025-08-01,sh.000300,4069.9254,4085.3543,4040.4620,4054.9286,4075.5912,19622182600,359685164163.4000
2025-08-04,sh.000300,4037.9378,4070.7023,4037.9378,4070.7023,4054.9286,16227590200,295976826632.4000
2025-08-05,sh.000300,4080.3877,4106.2969,4075.5836,4103.4500,4070.7023,17885199900,306934255765.6000
2025-08-06,sh.000300,4100.4283,4116.7085,4098.3544,4113.4852,4103.4500,17667615500,307674626124.8000
2025-08-07,sh.000300,4120.2822,4129.7382,4094.8214,4114.6660,4113.4852,19864190200,358108366983.7000
2025-08-08,sh.000300,4109.2734,4122.2104,4097.4157,4104.9669,4114.6660,17317120100,308507687634.7000
2025-08-11,sh.000300,4110.2939,4134.2462,4103.6050,4122.5106,4104.9669,19044371600,360685826235.0000
2025-08-12,sh.000300,4123.5762,4153.2948,4121.2243,4143.8252,4122.5106,17728782300,383088423330.0000
2025-08-13,sh.000300,4150.5037,4186.7480,4147.1991,4176.5776,4143.8252,21393499900,462776745465.3000
2025-08-14,sh.000300,4179.9650,4220.3109,4165.9376,4173.3131,4176.5776,22110359500,485075642622.0000
2025-08-15,sh.000300,4162.4205,4214.7291,4157.4950,4202.3533,4173.3131,26132756600,518686873500.8000
2025-08-18,sh.000300,4218.2471,4272.9602,4203.4191,4239.4125,4202.3533,30147910200,635365867184.5000
2025-08-19,sh.000300,4241.7651,4264.2303,4215.2075,4223.3741,4239.4125,25081877100,553536203259.6000
2025-08-20,sh.000300,4208.4005,4272.1463,4190.5559,4271.3958,4223.3741,24648177300,538815306146.9000
2025-08-21,sh.000300,4284.3712,4308.4472,4273.6523,4288.0707,4271.3958,25903001400,558521268967.4000
2025-08-22,sh.000300,4287.3633,4378.3881,4287.3633,4377.9977,4288.0707,29043489700,675935075408.9000
2025-08-25,sh.000300,4416.2924,4472.6525,4404.7761,4469.2217,4377.9977,35809000600,823681964472.7000
2025-08-26,sh.000300,4453.3526,4476.8030,4435.5275,4452.5905,4469.2217,27062139500,627950450229.2000
2025-08-27,sh.000300,4458.8399,4494.9126,4386.1266,4386.1266,4452.5905,33313389800,785098482973.5000
2025-08-28,sh.000300,4378.0351,4464.8028,4364.1710,4463.7820,4386.1266,29683453600,739423602221.4000
2025-08-29,sh.000300,4455.8034,4516.8395,4452.3632,4496.7591,4463.7820,35193894700,831194066157.9000
2025-09-01,sh.000300,4516.8787,4528.1342,4487.5304,4523.7111,4496.7591,32036670800,770378288126.9000
2025-09-02,sh.000300,4521.9828,4548.8937,4454.4169,4490.4528,4523.7111,30393256600,777999297964.1000
2025-09-03,sh.000300,4501.3388,4510.7303,4427.5176,4459.8296,4490.4528,25432021700,655697116709.1000
2025-09-04,sh.000300,4461.2503,4465.4967,4327.5068,4365.2085,4459.8296,30793460900,773124596998.1000
2025-09-05,sh.000300,4365.6083,4466.5603,4350.2974,4460.3249,4365.2085,24962565700,664166970946.5000
2025-09-08,sh.000300,4467.1693,4482.7630,4438.0698,4467.5733,4460.3249,26763838200,683630879769.1000
2025-09-09,sh.000300,4448.7390,4472.0930,4412.6914,4436.2584,4467.5733,22137546000,562861103958.4000
2025-09-10,sh.000300,4438.2998,4466.6325,4414.5937,4445.3649,4436.2584,20359764600,535539349489.1000
2025-09-11,sh.000300,4438.8390,4548.0345,4427.9242,4548.0345,4445.3649,25326405100,693156671397.7000
2025-09-12,sh.000300,4544.5905,4564.6665,4517.7897,4521.9980,4548.0345,26644200300,689576075691.4000
2025-09-15,sh.000300,4534.8866,4566.9053,4522.4958,4533.0557,4521.9980,23188567800,613314652419.1000
2025-09-16,sh.000300,4539.9217,4552.4190,4494.7875,4523.3367,4533.0557,24926920600,613728334805.9000
2025-09-17,sh.000300,4517.2855,4556.0296,4503.7959,4551.0230,4523.3367,23571647200,608454200521.1000
2025-09-18,sh.000300,4546.0319,4573.8331,4454.9886,4498.1090,4551.0230,30985982600,839987127411.0000
2025-09-19,sh.000300,4499.0906,4533.0919,4491.8437,4501.9195,4498.1090,22504400000,603887059817.1000
2025-09-22,sh.000300,4512.0251,4523.8695,4487.1299,4522.6080,4501.9195,19645995600,563149164266.0000
2025-09-23,sh.000300,4536.7569,4560.7319,4459.7281,4519.7781,4522.6080,25282706200,680513630695.8000
2025-09-24,sh.000300,4495.2659,4567.4948,4494.1133,4566.0708,4519.7781,22048260800,629161495484.1000
2025-09-25,sh.000300,4563.9827,4613.9486,4558.8424,4593.4875,4566.0708,22982333300,669866986618.6000
2025-09-26,sh.000300,4576.9142,4597.8472,4550.0487,4550.0487,4593.4875,20848211400,598723903173.9000
2025-09-29,sh.000300,4555.0342,4647.5691,4541.4252,4620.0528,4550.0487,27435887700,693395231241.2000
2025-09-30,sh.000300,4629.8987,4647.5031,4616.2243,4640.6935,4620.0528,24798035900,664624101862.0000
2025-10-09,sh.000300,4662.1133,4726.3449,4651.9895,4709.4820,4640.6935,34767869600,862208005908.4000
2025-10-10,sh.000300,4679.4983,4692.5858,4600.9646,4616.8341,4709.4820,31902089900,792743047250.5000
2025-10-13,sh.000300,4490.8661,4601.8072,4490.8661,4593.9785,4616.8341,31501035400,714001634395.3000
2025-10-14,sh.000300,4634.0543,4641.4492,4520.9258,4539.0644,4593.9785,37295403000,808959003201.4000
2025-10-15,sh.000300,4544.2431,4608.8239,4526.8340,4606.2879,4539.0644,28477185500,607326345325.6000
2025-10-16,sh.000300,4588.9206,4645.0959,4586.2801,4618.4218,4606.2879,24823551800,560567191741.4000
2025-10-17,sh.000300,4610.6967,4618.5621,4509.3289,4514.2345,4618.4218,25690561700,559085965218.7000
2025-10-20,sh.000300,4558.2421,4570.4376,4520.5024,4538.2201,4514.2345,21842040500,505798833703.2000
2025-10-21,sh.000300,4556.1224,4615.4630,4547.9283,4607.8715,4538.2201,21571117500,551390253215.9000
2025-10-22,sh.000300,4576.0277,4603.4884,4567.2361,4592.5700,4607.8715,18533396000,440935302747.4000
2025-10-23,sh.000300,4578.7018,4611.3409,4541.6944,4606.3447,4592.5700,20046391700,420800208775.6000
2025-10-24,sh.000300,4622.7873,4660.6835,4622.7873,4660.6835,4606.3447,20881448300,551986648560.5000
2025-10-27,sh.000300,4699.3819,4720.4288,4687.6876,4716.0186,4660.6835,26220067400,672670372522.7000
2025-10-28,sh.000300,4697.7277,4734.3218,4679.2288,4691.9730,4716.0186,22090664500,571563257095.5000
2025-10-29,sh.000300,4701.0362,4747.8378,4697.2680,4747.8378,4691.9730,24621132400,645898688765.2000
2025-10-30,sh.000300,4735.9807,4761.8339,4706.4520,4709.9110,4747.8378,27328911800,719956285438.0000
2025-10-31,sh.000300,4702.4946,4706.1395,4640.6676,4640.6676,4709.9110,28146474000,680712251492.7000
2025-11-03,sh.000300,4636.7323,4653.4028,4595.7339,4653.4028,4640.6676,23986980900,557602941095.9000
2025-11-04,sh.000300,4649.3481,4665.3230,4595.0660,4618.6990,4653.4028,23322403200,505177700976.6000
2025-11-05,sh.000300,4562.1117,4642.6101,4558.7647,4627.2570,4618.6990,20304587100,468361161388.7000
2025-11-06,sh.000300,4642.0112,4698.0935,4642.0112,4693.4032,4627.2570,22424100800,553641780921.2000
2025-11-07,sh.000300,4673.7616,4701.3743,4666.0405,4678.7944,4693.4032,21249737700,507573849500.2000
2025-11-10,sh.000300,4688.1240,4695.1794,4654.2103,4695.0507,4678.7944,23602676400,593977127605.0000
2025-11-11,sh.000300,4706.3374,4707.1275,4648.4896,4652.1655,4695.0507,18663885800,477629076357.0000
2025-11-12,sh.000300,4643.5592,4669.6073,4620.9897,4645.9079,4652.1655,20946059200,492308866408.7000
2025-11-13,sh.000300,4643.7862,4703.4897,4643.7862,4702.0738,4645.9079,20736747400,510060678210.4000
2025-11-14,sh.000300,4663.3175,4684.2578,4628.0242,4628.1398,4702.0738,19209267600,444720433578.5000
2025-11-17,sh.000300,4616.8058,4624.8976,4580.2613,4598.0525,4628.1398,18895546600,438940097527.8000
2025-11-18,sh.000300,4584.7896,4606.6167,4552.8038,4568.1928,4598.0525,17771318500,420150126547.0000
2025-11-19,sh.000300,4568.0365,4607.8627,4568.0365,4588.2922,4568.1928,17292497400,385230481969.8000
2025-11-20,sh.000300,4619.5401,4620.6529,4560.1814,4564.9483,4588.2922,19456259300,415064817729.8000
2025-11-21,sh.000300,4513.3858,4527.0436,4453.1819,4453.6076,4564.9483,22285101300,481295814462.6000
2025-11-24,sh.000300,4473.1563,4478.8081,4421.8123,4448.0478,4453.6076,18583372900,425807469499.9000
2025-11-25,sh.000300,4475.8359,4510.7729,4467.3529,4490.4047,4448.0478,16957192900,411523796962.4000
2025-11-26,sh.000300,4490.2021,4538.1361,4485.6984,4517.6255,4490.4047,15620036800,427361377738.4000
2025-11-27,sh.000300,4520.0140,4559.2183,4509.8635,4515.4027,4517.6255,15031177200,417789843567.7000
2025-11-28,sh.000300,4511.4972,4531.7219,4492.4256,4526.6616,4515.4027,14290209600,341832317979.4000
2025-12-01,sh.000300,4539.1877,4576.9654,4531.2917,4576.4856,4526.6616,20038231700,463861587251.4000
2025-12-02,sh.000300,4571.9098,4575.4945,4539.4312,4554.3347,4576.4856,14849313200,364366426477.8000
2025-12-03,sh.000300,4554.5894,4569.8210,4523.5017,4531.0486,4554.3347,16976279000,374486168902.9000
2025-12-04,sh.000300,4533.6004,4557.4228,4514.1878,4546.5664,4531.0486,14719811000,348767399211.7000
2025-12-05,sh.000300,4547.9056,4593.8279,4535.0195,4584.5368,4546.5664,19679996800,412146806538.3000
2025-12-08,sh.000300,4593.1399,4640.6256,4592.7414,4621.7545,4584.5368,19962099000,496716196112.2000
2025-12-09,sh.000300,4611.3790,4628.7049,4584.2540,4598.2232,4621.7545,18416034400,452113884581.0000
2025-12-10,sh.000300,4586.2540,4598.5366,4549.0798,4591.8273,4598.2232,16911110600,401452781497.6000
2025-12-11,sh.000300,4597.1901,4610.2787,4547.1372,4552.1848,4591.8273,16841940500,432431093509.7000
2025-12-12,sh.000300,4558.7375,4583.6753,4530.7841,4580.9500,4552.1848,21282652000,523863221651.9000
2025-12-15,sh.000300,4550.0028,4595.0463,4548.4382,4552.0596,4580.9500,16758996700,424383389792.3000
2025-12-16,sh.000300,4542.4226,4553.0806,4484.2700,4497.5545,4552.0596,16516520100,390500134302.7000
2025-12-17,sh.000300,4499.7729,4594.6556,4498.9304,4579.8750,4497.5545,17842483000,452504741114.1000
2025-12-18,sh.000300,4553.9788,4571.9683,4544.1416,4552.7926,4579.8750,15168132800,382102395684.6000
2025-12-19,sh.000300,4561.3729,4591.0931,4546.8465,4568.1781,4552.7926,15487622000,371577144281.1000
2025-12-22,sh.000300,4587.6683,4615.8721,4587.6683,4611.6235,4568.1781,16525285600,448240599513.9000
2025-12-23,sh.000300,4616.0260,4644.5347,4607.7992,4620.7341,4611.6235,16925641200,433141326005.5000
2025-12-24,sh.000300,4623.6831,4639.4278,4602.1444,4634.0586,4620.7341,15371124100,406375640662.1000
2025-12-25,sh.000300,4629.3195,4651.1535,4621.9208,4642.5357,4634.0586,13943418600,385356060832.4000
2025-12-26,sh.000300,4639.7895,4676.1310,4635.1052,4657.2400,4642.5357,17539656500,460426934267.5000
2025-12-29,sh.000300,4658.2654,4672.0352,4629.0567,4639.3721,4657.2400,20039713300,482613536466.5000
2025-12-30,sh.000300,4617.3163,4664.3305,4616.6323,4651.2818,4639.3721,18037497400,457185489036.8000
2025-12-31,sh.000300,4656.4800,4667.0467,4622.0988,4629.9395,4651.2818,17076022400,444491545749.0000
2026-01-05,sh.000300,4661.6160,4721.6378,4661.6160,4717.7457,4629.9395,23414483900,630577351311.4000
2026-01-06,sh.000300,4719.2088,4790.6938,4718.0099,4790.6938,4717.7457,29697068600,725414566872.9000
2026-01-07,sh.000300,4796.9335,4802.6028,4751.0713,4776.6658,4790.6938,25909556400,664897929360.7000
2026-01-08,sh.000300,4761.0105,4765.4863,4717.0091,4737.6536,4776.6658,23880495700,630655637961.6000
2026-01-09,sh.000300,4725.9571,4771.4276,4719.1340,4758.9221,4737.6536,25468803800,668788811126.9000
2026-01-12,sh.000300,4769.6501,4795.9327,4737.5702,4789.9155,4758.9221,29483316500,799954082388.1000
2026-01-13,sh.000300,4798.0488,4836.9549,4745.5154,4761.0324,4789.9155,30144949700,801054979639.8000
2026-01-14,sh.000300,4767.6956,4818.1008,4720.2460,4741.9306,4761.0324,36495102300,891334219174.3000
2026-01-15,sh.000300,4721.7966,4769.5478,4720.9368,4751.4293,4741.9306,25400363600,674058683639.6000
2026-01-16,sh.000300,4778.4302,4792.5514,4715.3646,4731.8728,4751.4293,32527892900,785624166096.3000
2026-01-19,sh.000300,4720.1945,4761.6317,4715.0867,4734.4556,4731.8728,26761249200,655149256235.7000
2026-01-20,sh.000300,4736.9096,4748.2297,4684.9684,4718.8782,4734.4556,28271957900,671960685391.4000
2026-01-21,sh.000300,4714.5541,4758.2793,4714.2366,4723.0692,4718.8782,26635333200,665330511237.3000
2026-01-22,sh.000300,4741.7548,4757.7637,4700.4482,4723.7091,4723.0692,27419993200,690235248160.5000
2026-01-23,sh.000300,4729.5850,4734.7942,4684.6172,4702.4966,4723.7091,31463544500,755617735528.3000
2026-01-26,sh.000300,4715.3753,4754.1777,4693.1577,4706.9640,4702.4966,36300448100,796832970315.2000
2026-01-27,sh.000300,4705.1744,4736.9857,4675.6409,4705.6918,4706.9640,30147569700,715267914840.3000
2026-01-28,sh.000300,4725.6014,4739.6257,4697.9063,4717.9914,4705.6918,38225560200,829414067055.4000
2026-01-29,sh.000300,4733.0879,4770.9599,4696.0536,4753.8697,4717.9914,41551305500,917966160339.3000
2026-01-30,sh.000300,4723.0810,4738.8711,4645.4706,4706.3401,4753.8697,31978653100,750564885195.4000
2026-02-02,sh.000300,4674.2759,4716.6069,4601.7603,4605.9799,4706.3401,30477350000,725920381252.0000
2026-02-03,sh.000300,4648.3574,4662.1264,4578.2087,4660.1074,4605.9799,26554940500,666626842810.7000
2026-02-04,sh.000300,4647.9671,4701.4768,4641.8424,4698.6832,4660.1074,26488103200,636018589862.7000
2026-02-05,sh.000300,4664.7478,4687.0213,4639.4300,4670.4188,4698.6832,23785635100,550433167197.1000
2026-02-06,sh.000300,4622.9747,4678.2618,4606.6379,4643.5959,4670.4188,20271647700,505759806237.8000
2026-02-09,sh.000300,4693.6715,4719.9642,4679.9037,4719.0559,4643.5959,20725193800,522757267199.4000
2026-02-10,sh.000300,4718.2552,4732.0871,4713.8684,4724.2956,4719.0559,18700095800,450339578978.4000
2026-02-11,sh.000300,4715.6697,4723.7043,4703.6873,4713.8185,4724.2956,17339168100,433428613402.0000
2026-02-12,sh.000300,4720.0085,4726.0426,4707.7359,4719.5780,4713.8185,19784143900,490473852275.1000
2026-02-13,sh.000300,4693.4106,4703.6332,4658.4038,4660.4056,4719.5780,18916775600,452878594068.8000
2026-02-24,sh.000300,4727.2961,4727.3730,4698.3488,4707.5440,4660.4056,21848889000,526084235584.0000
2026-02-25,sh.000300,4713.5754,4766.5587,4713.3438,4735.8858,4707.5440,28426835400,596903872616.7000
2026-02-26,sh.000300,4741.3896,4742.1476,4706.6943,4726.8739,4735.8858,23484764400,599848915404.9000
2026-02-27,sh.000300,4698.3000,4721.0141,4692.8910,4710.6469,4726.8739,26142086500,578820992510.3000
2026-03-02,sh.000300,4681.0141,4735.4055,4667.2752,4728.6688,4710.6469,34926075200,752681937770.4000
2026-03-03,sh.000300,4737.3164,4744.5987,4651.4047,4655.8962,4728.6688,37062427200,801659243770.0000
2026-03-04,sh.000300,4609.1918,4639.4204,4575.8249,4602.6247,4655.8962,30303566600,608923128590.3000
2026-03-05,sh.000300,4651.9415,4671.5268,4630.3024,4647.6921,4602.6247,25931782500,570443777084.6000
