date,code,open,high,low,close,preclose,volume,amount,adjustflag
2022-04-06,sh.600050,3.5700,3.6200,3.5600,3.6100,3.5800,90385541,324969250.4400,3
2022-04-07,sh.600050,3.6000,3.6100,3.5500,3.5500,3.6100,65968933,236106099.4000,3
2022-04-08,sh.600050,3.5500,3.5600,3.5200,3.5600,3.5500,58598192,207749056.6800,3
2022-04-11,sh.600050,3.5600,3.5700,3.4900,3.5100,3.5600,78585946,276914428.6000,3
2022-04-12,sh.600050,3.5000,3.5700,3.4700,3.5400,3.5100,90543645,318572032.1300,3
2022-04-13,sh.600050,3.5400,3.5900,3.5200,3.5300,3.5400,67747527,241111849.9800,3
2022-04-14,sh.600050,3.5400,3.5600,3.5300,3.5400,3.5300,52201940,185109751.8600,3
2022-04-15,sh.600050,3.5300,3.5600,3.5200,3.5300,3.5400,52568360,186129398.0800,3
2022-04-18,sh.600050,3.5200,3.5300,3.5000,3.5100,3.5300,50089800,175874030.2500,3
2022-04-19,sh.600050,3.5100,3.5400,3.5000,3.5400,3.5100,56461857,199133332.0400,3
2022-04-20,sh.600050,3.5500,3.5700,3.5300,3.5500,3.5400,57029275,202392489.2400,3
2022-04-21,sh.600050,3.5400,3.5600,3.4600,3.4800,3.5500,87390773,306993249.0000,3
2022-04-22,sh.600050,3.4800,3.5400,3.4500,3.5200,3.4800,85833635,300346936.8500,3
2022-04-25,sh.600050,3.5000,3.5500,3.4300,3.4300,3.5200,133006079,466665238.0200,3
2022-04-26,sh.600050,3.4400,3.4900,3.4300,3.4300,3.4300,101062867,349144119.0900,3
2022-04-27,sh.600050,3.4100,3.4900,3.3900,3.4700,3.4300,117052879,404684860.4900,3
2022-04-28,sh.600050,3.4600,3.5000,3.4200,3.4900,3.4700,90235267,312155201.2000,3
2022-04-29,sh.600050,3.4800,3.5500,3.4700,3.5200,3.4900,77378675,271645842.5000,3
2022-05-05,sh.600050,3.5200,3.5500,3.5100,3.5300,3.5200,67435852,238267520.9100,3
2022-05-06,sh.600050,3.5000,3.5100,3.4600,3.4600,3.5300,54386401,189534007.3100,3
2022-05-09,sh.600050,3.4500,3.5000,3.4500,3.4800,3.4600,39131070,136129166.2500,3
2022-05-10,sh.600050,3.4600,3.5100,3.4400,3.5000,3.4800,67093766,233337438.9600,3
2022-05-11,sh.600050,3.4900,3.5300,3.4800,3.4900,3.5000,68393940,239734484.2200,3
2022-05-12,sh.600050,3.4800,3.5000,3.4700,3.4900,3.4900,50786659,176942021.4800,3
2022-05-13,sh.600050,3.4800,3.5100,3.4800,3.5100,3.4900,46230472,161697317.3000,3
2022-05-16,sh.600050,3.5100,3.5200,3.4800,3.4900,3.5100,41196821,144040115.3700,3
2022-05-17,sh.600050,3.4800,3.5100,3.4800,3.5100,3.4900,42828540,149611212.9100,3
2022-05-18,sh.600050,3.5100,3.5100,3.4800,3.4900,3.5100,51132840,178670545.0900,3
2022-05-19,sh.600050,3.4700,3.5100,3.4600,3.5100,3.4900,62377649,217466301.7000,3
2022-05-20,sh.600050,3.5100,3.5400,3.5000,3.5400,3.5100,74710398,263034420.7700,3
2022-05-23,sh.600050,3.5300,3.5400,3.5000,3.5200,3.5400,68087419,239162650.9800,3
2022-05-24,sh.600050,3.5100,3.5200,3.4600,3.4700,3.5200,76501792,266482836.2900,3
2022-05-25,sh.600050,3.4600,3.4900,3.4500,3.4800,3.4700,59575155,206715004.0600,3
2022-05-26,sh.600050,3.4800,3.4900,3.4500,3.4800,3.4800,68045477,236087311.5300,3
2022-05-27,sh.600050,3.4800,3.5000,3.4700,3.4900,3.4800,65795339,229323325.7200,3
2022-05-30,sh.600050,3.4800,3.5000,3.4700,3.4800,3.4900,58093318,202292117.6400,3
2022-05-31,sh.600050,3.4900,3.5000,3.4600,3.4800,3.4800,86090908,299773928.9600,3
2022-06-01,sh.600050,3.4800,3.4900,3.4600,3.4700,3.4800,73395532,254978436.7200,3
2022-06-02,sh.600050,3.4600,3.4800,3.4500,3.4700,3.4700,67941088,235143562.4900,3
2022-06-06,sh.600050,3.4700,3.4800,3.4500,3.4700,3.4700,97381786,337366836.2300,3
2022-06-07,sh.600050,3.4700,3.5000,3.4600,3.4800,3.4700,99737537,346990008.0000,3
2022-06-08,sh.600050,3.4800,3.4900,3.4600,3.4800,3.4800,91652440,318473860.5700,3
2022-06-09,sh.600050,3.4700,3.4900,3.4600,3.4800,3.4800,121011839,421050816.0000,3
2022-06-10,sh.600050,3.4700,3.5400,3.4600,3.5000,3.4800,239972062,841667384.8300,3
2022-06-13,sh.600050,3.4900,3.5100,3.4500,3.4600,3.5000,167363481,581537458.1700,3
2022-06-14,sh.600050,3.4500,3.4700,3.4100,3.4700,3.4600,139929628,480848416.2000,3
2022-06-15,sh.600050,3.4600,3.6100,3.4500,3.5700,3.4700,293475264,1041197631.4200,3
2022-06-16,sh.600050,3.5700,3.5900,3.5100,3.5200,3.5700,139668229,494944811.1900,3
2022-06-17,sh.600050,3.5100,3.5300,3.4700,3.5300,3.5200,117996399,413503078.9600,3
2022-06-20,sh.600050,3.5200,3.5300,3.4800,3.4900,3.5300,89888935,314410034.0200,3
2022-06-21,sh.600050,3.4900,3.5100,3.4800,3.4900,3.4900,63276015,221203006.7100,3
2022-06-22,sh.600050,3.4900,3.5000,3.4600,3.4600,3.4900,73130293,254100882.8300,3
2022-06-23,sh.600050,3.4600,3.4900,3.4600,3.4800,3.4600,66868390,232207266.5400,3
2022-06-24,sh.600050,3.4800,3.4900,3.4600,3.4800,3.4800,68099375,236509715.3000,3
2022-06-27,sh.600050,3.4800,3.4900,3.4700,3.4800,3.4800,66426252,231216254.6000,3
2022-06-28,sh.600050,3.4800,3.5000,3.4700,3.4900,3.4800,74281867,258555799.3200,3
2022-06-29,sh.600050,3.4600,3.4700,3.4500,3.4500,3.4500,79509821,275128692.4100,3
2022-06-30,sh.600050,3.4600,3.4700,3.4500,3.4600,3.4500,81760000,282951142.0200,3
2022-07-01,sh.600050,3.4700,3.4700,3.4500,3.4700,3.4600,70192887,242835417.2800,3
2022-07-04,sh.600050,3.4600,3.4700,3.4500,3.4600,3.4700,57999146,200748983.7200,3
2022-07-05,sh.600050,3.4700,3.4700,3.4300,3.4400,3.4600,82253836,283536132.4600,3
2022-07-06,sh.600050,3.4400,3.4400,3.4100,3.4300,3.4400,86743789,296603496.9000,3
2022-07-07,sh.600050,3.4200,3.4300,3.4100,3.4200,3.4300,47840679,163695771.1800,3
2022-07-08,sh.600050,3.4200,3.4400,3.4200,3.4200,3.4200,45445671,155812025.9800,3
2022-07-11,sh.600050,3.4300,3.4500,3.4200,3.4300,3.4200,70336733,241704097.2800,3
2022-07-12,sh.600050,3.4300,3.4500,3.4300,3.4400,3.4300,58836139,202463210.0100,3
2022-07-13,sh.600050,3.4400,3.4500,3.4300,3.4400,3.4400,51261780,176492501.2000,3
2022-07-14,sh.600050,3.4400,3.4500,3.4200,3.4200,3.4400,54434662,186575149.7700,3
2022-07-15,sh.600050,3.4200,3.4300,3.3800,3.3800,3.4200,81084116,276187132.3800,3
2022-07-18,sh.600050,3.3800,3.4100,3.3800,3.4100,3.3800,62226229,211644531.9800,3
2022-07-19,sh.600050,3.4100,3.4400,3.4000,3.4300,3.4100,64664556,221272299.3300,3
2022-07-20,sh.600050,3.4300,3.4500,3.4200,3.4400,3.4300,43124931,148209785.8200,3
2022-07-21,sh.600050,3.4400,3.4500,3.4200,3.4200,3.4400,41453032,142241595.6000,3
2022-07-22,sh.600050,3.4300,3.4400,3.4200,3.4300,3.4200,46106093,158178659.3000,3
2022-07-25,sh.600050,3.4400,3.4400,3.4200,3.4300,3.4300,35089633,120303230.6500,3
2022-07-26,sh.600050,3.4300,3.4400,3.4100,3.4400,3.4300,45222362,155093229.7900,3
2022-07-27,sh.600050,3.4400,3.4400,3.4200,3.4200,3.4400,38560166,132316809.0200,3
2022-07-28,sh.600050,3.4300,3.4400,3.4200,3.4300,3.4200,48142424,165275506.2500,3
2022-07-29,sh.600050,3.4400,3.4500,3.4200,3.4400,3.4300,72148882,247893278.3700,3
2022-08-01,sh.600050,3.4300,3.4400,3.4100,3.4100,3.4400,61039553,208672103.7300,3
2022-08-02,sh.600050,3.4100,3.4200,3.3000,3.3400,3.4100,124907770,417191660.2800,3
2022-08-03,sh.600050,3.3200,3.3500,3.3000,3.3100,3.3400,78694921,261722007.7400,3
2022-08-04,sh.600050,3.3200,3.3500,3.3100,3.3500,3.3100,61285518,204171881.0000,3
2022-08-05,sh.600050,3.3500,3.4000,3.3400,3.3900,3.3500,59879564,201716641.0000,3
2022-08-08,sh.600050,3.3900,3.4400,3.3800,3.4400,3.3900,69442799,237570271.0000,3
2022-08-09,sh.600050,3.4600,3.5500,3.4500,3.5300,3.4400,241598736,849194361.0000,3
2022-08-10,sh.600050,3.5300,3.6100,3.5200,3.5700,3.5300,166536479,593273965.0000,3
2022-08-11,sh.600050,3.5800,3.6100,3.5700,3.5900,3.5700,107975078,387666674.0000,3
2022-08-12,sh.600050,3.6000,3.6000,3.5500,3.5900,3.5900,87609041,313804073.0000,3
2022-08-15,sh.600050,3.5800,3.5900,3.5400,3.5500,3.5900,82178499,292302641.1100,3
2022-08-16,sh.600050,3.5600,3.5700,3.5200,3.5400,3.5500,61672856,218245665.9700,3
2022-08-17,sh.600050,3.5400,3.5700,3.5000,3.5600,3.5400,79829646,282397554.8000,3
2022-08-18,sh.600050,3.5500,3.5500,3.5100,3.5200,3.5600,69226427,244432949.7800,3
2022-08-19,sh.600050,3.5200,3.6100,3.5100,3.5800,3.5200,122736828,439370929.5400,3
2022-08-22,sh.600050,3.5700,3.6400,3.5700,3.5800,3.5800,97193963,349978204.1700,3
2022-08-23,sh.600050,3.5800,3.5800,3.5400,3.5500,3.5800,63416589,225654947.8700,3
2022-08-24,sh.600050,3.5400,3.5700,3.5000,3.5000,3.5500,66458500,234633610.7000,3
2022-08-25,sh.600050,3.5100,3.5400,3.5000,3.5300,3.5000,54879573,193036735.4800,3
2022-08-26,sh.600050,3.5400,3.5500,3.5200,3.5300,3.5300,46981356,166013750.7000,3
2022-08-29,sh.600050,3.5000,3.5300,3.4900,3.5200,3.5300,47654929,167240518.3400,3
2022-08-30,sh.600050,3.5100,3.5800,3.5000,3.5800,3.5200,79241315,282177656.8600,3
2022-08-31,sh.600050,3.5700,3.5800,3.5300,3.5500,3.5800,77645355,275536869.2500,3
2022-09-01,sh.600050,3.5400,3.5800,3.5300,3.5400,3.5500,68978782,245390520.2400,3
2022-09-02,sh.600050,3.5400,3.5500,3.5200,3.5300,3.5400,55317560,195303739.7400,3
2022-09-05,sh.600050,3.5300,3.5600,3.5100,3.5600,3.5300,55856981,197706667.3700,3
2022-09-06,sh.600050,3.5700,3.6000,3.5500,3.5800,3.5600,65566341,234862926.1300,3
2022-09-07,sh.600050,3.5800,3.5800,3.5400,3.5500,3.5800,48120788,171071666.4000,3
2022-09-08,sh.600050,3.5600,3.5900,3.5400,3.5800,3.5500,54116128,193302108.3200,3
2022-09-09,sh.600050,3.5700,3.6400,3.5600,3.6000,3.5800,102146176,368929692.9800,3
2022-09-13,sh.600050,3.6000,3.6200,3.5800,3.5900,3.6000,63272122,227879956.0600,3
2022-09-14,sh.600050,3.5700,3.5700,3.5400,3.5400,3.5900,66539917,236381971.9600,3
2022-09-15,sh.600050,3.5500,3.6100,3.5300,3.5600,3.5400,86640952,309458225.2000,3
2022-09-16,sh.600050,3.5500,3.5600,3.4700,3.4800,3.5600,106148162,371663058.5100,3
2022-09-19,sh.600050,3.4700,3.4800,3.4200,3.4500,3.4800,72910482,251520662.4700,3
2022-09-20,sh.600050,3.4500,3.4700,3.4300,3.4300,3.4500,46031055,158513826.6500,3
2022-09-21,sh.600050,3.4300,3.4500,3.3800,3.4400,3.4300,59126203,201940922.4800,3
2022-09-22,sh.600050,3.4200,3.4300,3.4000,3.4200,3.4400,43628376,148969058.1600,3
2022-09-23,sh.600050,3.4200,3.5000,3.4000,3.4800,3.4200,105290602,365755988.9700,3
2022-09-26,sh.600050,3.4700,3.4800,3.3500,3.3600,3.4800,103593964,353278502.1500,3
2022-09-27,sh.600050,3.3600,3.4100,3.3500,3.4100,3.3600,48836844,164993707.9100,3
2022-09-28,sh.600050,3.4000,3.4100,3.3700,3.3700,3.4100,51569864,174895799.8100,3
2022-09-29,sh.600050,3.3900,3.4100,3.3200,3.3400,3.3700,59499898,200045468.0100,3
2022-09-30,sh.600050,3.3300,3.3700,3.3200,3.3500,3.3400,44348690,148695349.8800,3
2022-10-10,sh.600050,3.3600,3.4300,3.3500,3.3800,3.3500,90013669,306222137.5700,3
2022-10-11,sh.600050,3.3800,3.4100,3.3600,3.3700,3.3800,58819101,198875278.6700,3
2022-10-12,sh.600050,3.3700,3.4300,3.3600,3.4200,3.3700,59810947,202973859.0300,3
2022-10-13,sh.600050,3.4100,3.4400,3.3900,3.4300,3.4200,55489779,189395172.3000,3
2022-10-14,sh.600050,3.4300,3.4600,3.4200,3.4300,3.4300,61705317,212167347.1300,3
2022-10-17,sh.600050,3.4200,3.4400,3.4100,3.4300,3.4300,57227330,196139649.6100,3
2022-10-18,sh.600050,3.4400,3.4500,3.4100,3.4200,3.4300,49216357,168640393.9400,3
2022-10-19,sh.600050,3.4200,3.4200,3.3800,3.3800,3.4200,49213144,166845413.6500,3
2022-10-20,sh.600050,3.3800,3.4100,3.3700,3.4100,3.3800,55785382,189537875.6200,3
2022-10-21,sh.600050,3.4100,3.4500,3.4000,3.4400,3.4100,76318202,262199761.8000,3
2022-10-24,sh.600050,3.4400,3.4700,3.3600,3.3600,3.4400,73990901,251993187.5700,3
2022-10-25,sh.600050,3.3600,3.3800,3.3400,3.3400,3.3600,69295391,232425736.5900,3
2022-10-26,sh.600050,3.3500,3.3900,3.3400,3.3500,3.3400,54549656,183331533.6100,3
2022-10-27,sh.600050,3.3600,3.3900,3.3500,3.3800,3.3500,54000048,182124802.4700,3
2022-10-28,sh.600050,3.3700,3.3800,3.3300,3.3400,3.3800,66528496,222962839.3100,3
2022-10-31,sh.600050,3.3400,3.4000,3.3200,3.3600,3.3400,97757701,328402427.2300,3
2022-11-01,sh.600050,3.3600,3.4200,3.3500,3.4100,3.3600,96016078,325103692.0800,3
2022-11-02,sh.600050,3.4100,3.7500,3.3900,3.7500,3.4100,297449518,1069516575.6700,3
2022-11-03,sh.600050,3.8600,3.9900,3.6500,3.7100,3.7500,842792556,3209464846.9500,3
2022-11-04,sh.600050,3.6500,3.6700,3.5600,3.6500,3.7100,501206363,1810003994.5500,3
2022-11-07,sh.600050,3.6100,3.6200,3.5600,3.5800,3.6500,272534962,976497535.4000,3
2022-11-08,sh.600050,3.5800,3.5900,3.5200,3.5400,3.5800,201951567,714634528.1700,3
2022-11-09,sh.600050,3.4700,3.4900,3.4500,3.4500,3.4700,135901619,471531779.8300,3
2022-11-10,sh.600050,3.4400,3.4800,3.4100,3.4600,3.4500,177413751,610586148.4900,3
2022-11-11,sh.600050,3.4900,3.5100,3.4500,3.4700,3.4600,199884206,694545802.1000,3
2022-11-14,sh.600050,3.4600,3.4900,3.4400,3.4600,3.4700,138564723,480182900.0000,3
2022-11-15,sh.600050,3.4500,3.5600,3.4400,3.5400,3.4600,270840100,947576651.0400,3
2022-11-16,sh.600050,3.5300,3.6500,3.5200,3.5900,3.5400,264200991,950101317.6800,3
2022-11-17,sh.600050,3.5800,3.6600,3.5800,3.6500,3.5900,223768886,812111407.3100,3
2022-11-18,sh.600050,3.6900,3.8500,3.6800,3.7800,3.6500,420650098,1586613636.1900,3
2022-11-21,sh.600050,3.7700,3.7900,3.6800,3.7100,3.7800,230185315,855356345.2900,3
2022-11-22,sh.600050,3.7200,4.0800,3.7100,4.0800,3.7100,498748349,1970701028.1800,3
2022-11-23,sh.600050,4.1500,4.1900,3.9600,3.9900,4.0800,882296062,3593963619.1500,3
2022-11-24,sh.600050,3.8900,3.9400,3.8000,3.8000,3.9900,521374427,2011404115.5500,3
2022-11-25,sh.600050,3.8200,4.1800,3.8200,4.1700,3.8000,1034313628,4230630215.0400,3
2022-11-28,sh.600050,4.0600,4.2200,4.0100,4.1800,4.1700,753194800,3108039043.1500,3
2022-11-29,sh.600050,4.1500,4.2600,4.0600,4.1400,4.1800,562026649,2326960036.6300,3
2022-11-30,sh.600050,4.1300,4.5500,4.1300,4.4100,4.1400,905326636,3948822929.1600,3
2022-12-01,sh.600050,4.4100,4.8500,4.3500,4.7200,4.4100,1155082430,5453223211.5900,3
2022-12-02,sh.600050,4.6800,4.7900,4.6400,4.7400,4.7200,610710671,2878258130.4800,3
2022-12-05,sh.600050,4.8000,5.2100,4.7800,5.2000,4.7400,982683262,5003260241.8500,3
2022-12-06,sh.600050,5.1200,5.1500,4.9300,4.9700,5.2000,952125230,4787697752.9800,3
2022-12-07,sh.600050,4.9700,5.2500,4.9100,5.0900,4.9700,940639235,4762706370.5200,3
2022-12-08,sh.600050,5.0100,5.1200,4.8800,5.0900,5.0900,669576283,3334757713.0900,3
2022-12-09,sh.600050,5.0200,5.0600,4.9400,4.9500,5.0900,496891619,2480031607.8900,3
2022-12-12,sh.600050,4.9100,5.2200,4.9100,5.0800,4.9500,699781225,3572216003.5700,3
2022-12-13,sh.600050,5.0500,5.1300,4.9100,4.9400,5.0800,453934934,2269150866.9600,3
2022-12-14,sh.600050,4.9300,4.9600,4.6800,4.7700,4.9400,671734379,3211516310.4100,3
2022-12-15,sh.600050,4.8200,4.9400,4.7400,4.7900,4.7700,473335816,2286311184.2500,3
2022-12-16,sh.600050,4.8000,4.8400,4.6900,4.8400,4.7900,405622568,1938916289.7600,3
2022-12-19,sh.600050,4.7600,4.7600,4.4800,4.5600,4.8400,616083899,2831151918.9200,3
2022-12-20,sh.600050,4.5300,4.6200,4.4600,4.5200,4.5600,409472203,1851647551.4600,3
2022-12-21,sh.600050,4.4900,4.5600,4.4600,4.5300,4.5200,277071318,1252029961.2100,3
2022-12-22,sh.600050,4.5700,4.7200,4.4900,4.5400,4.5300,420981439,1933835180.5900,3
2022-12-23,sh.600050,4.4800,4.8100,4.4600,4.8000,4.5400,569901851,2667812683.3700,3
2022-12-26,sh.600050,4.7400,4.8100,4.6900,4.7800,4.8000,318148077,1508373748.0100,3
2022-12-27,sh.600050,4.8100,4.9400,4.7200,4.8100,4.7800,314695289,1515928740.8900,3
2022-12-28,sh.600050,4.7600,4.8100,4.5600,4.6000,4.8100,482424192,2248771397.2700,3
2022-12-29,sh.600050,4.5600,4.5700,4.4600,4.5100,4.6000,326669069,1473185474.4300,3
2022-12-30,sh.600050,4.5600,4.5600,4.4700,4.4800,4.5100,214550863,967633626.8200,3
2023-01-03,sh.600050,4.4800,4.9300,4.4800,4.9300,4.4800,699118511,3343360143.9000,3
2023-01-04,sh.600050,4.9900,5.0500,4.8900,5.0200,4.9300,627081120,3116288396.1000,3
2023-01-05,sh.600050,4.9900,5.2200,4.9900,5.0700,5.0200,585858123,2998796956.2900,3
2023-01-06,sh.600050,5.0600,5.0700,4.9400,4.9900,5.0700,313203407,1562800315.0100,3
2023-01-09,sh.600050,4.9800,5.0100,4.8800,4.9800,4.9900,324694295,1608309962.9100,3
2023-01-10,sh.600050,4.9500,5.0200,4.9000,4.9800,4.9800,257194766,1277203448.9500,3
2023-01-11,sh.600050,4.9700,5.1200,4.9300,4.9600,4.9800,312740144,1572092043.3800,3
2023-01-12,sh.600050,4.9400,5.1400,4.9200,5.1100,4.9600,387040580,1951987042.0500,3
2023-01-13,sh.600050,5.0700,5.1400,4.9900,5.0600,5.1100,322792638,1631185352.9300,3
2023-01-16,sh.600050,5.0600,5.1000,4.9800,5.0200,5.0600,294448975,1483388194.5400,3
2023-01-17,sh.600050,4.9900,5.0400,4.9400,4.9500,5.0200,209494695,1043011729.7200,3
2023-01-18,sh.600050,4.9500,5.1200,4.9100,5.0700,4.9500,339236568,1713260397.1200,3
2023-01-19,sh.600050,5.0400,5.1800,5.0200,5.1700,5.0700,432430619,2205098045.2800,3
2023-01-20,sh.600050,5.1900,5.6200,5.1700,5.5300,5.1700,747013221,4101536946.4300,3
2023-01-30,sh.600050,5.5400,5.6000,5.2900,5.3300,5.5300,576652462,3109202012.4600,3
2023-01-31,sh.600050,5.3000,5.3500,5.1900,5.2300,5.3300,324864858,1707194206.3600,3
2023-02-01,sh.600050,5.2400,5.3000,5.2000,5.2800,5.2300,304455682,1598227999.0100,3
2023-02-02,sh.600050,5.2500,5.3700,5.1900,5.2000,5.2800,338303017,1782848093.9800,3
2023-02-03,sh.600050,5.1800,5.2900,5.1000,5.2400,5.2000,302822442,1572753649.0200,3
2023-02-06,sh.600050,5.1800,5.2000,5.0100,5.0300,5.2400,428552536,2178078411.4500,3
2023-02-07,sh.600050,5.0400,5.0700,5.0000,5.0200,5.0300,196935117,990387127.0800,3
2023-02-08,sh.600050,5.0200,5.0300,4.8300,4.8500,5.0200,397361458,1944737686.6600,3
2023-02-09,sh.600050,4.8300,4.9800,4.8100,4.9400,4.8500,352908246,1731117311.3000,3
2023-02-10,sh.600050,4.9200,5.0300,4.8900,4.9800,4.9400,276007189,1368138228.3600,3
2023-02-13,sh.600050,4.9500,5.0800,4.9500,5.0400,4.9800,287935352,1445830124.0900,3
2023-02-14,sh.600050,5.0400,5.0900,4.9200,4.9600,5.0400,242703051,1209982039.6900,3
2023-02-15,sh.600050,4.9900,5.1900,4.9700,5.0500,4.9600,470439051,2392076900.4400,3
2023-02-16,sh.600050,5.0100,5.4900,5.0100,5.2100,5.0500,806053399,4257679546.2900,3
2023-02-17,sh.600050,5.2000,5.2600,4.9200,4.9200,5.2100,470581666,2378562706.6500,3
2023-02-20,sh.600050,4.9400,5.3500,4.9200,5.2900,4.9200,686227808,3584964466.0200,3
2023-02-21,sh.600050,5.2800,5.4700,5.2300,5.4700,5.2900,636505547,3411466647.0400,3
2023-02-22,sh.600050,5.4000,5.4200,5.2600,5.3100,5.4700,456996332,2431655599.5100,3
2023-02-23,sh.600050,5.3000,5.3100,5.1500,5.1900,5.3100,336449424,1756988734.5100,3
2023-02-24,sh.600050,5.1700,5.2200,5.1000,5.1600,5.1900,287705138,1483277141.6800,3
2023-02-27,sh.600050,5.1300,5.1800,5.0300,5.0900,5.1600,225995670,1154791672.1900,3
2023-02-28,sh.600050,5.2100,5.4300,5.1700,5.2800,5.0900,553934294,2922657998.6400,3
2023-03-01,sh.600050,5.2500,5.8100,5.2400,5.8100,5.2800,1182212393,6762183322.4200,3
2023-03-02,sh.600050,5.8600,5.9900,5.7800,5.9500,5.8100,1090787544,6423958226.9100,3
2023-03-03,sh.600050,5.8700,6.2400,5.7800,6.0700,5.9500,972772565,5875970757.5000,3
2023-03-06,sh.600050,6.1000,6.2900,5.9600,6.0500,6.0700,758007850,4630382884.5400,3
2023-03-07,sh.600050,6.0000,6.1600,5.8300,5.8800,6.0500,691613096,4147973845.7100,3
2023-03-08,sh.600050,5.8100,6.0800,5.8100,6.0700,5.8800,567645085,3367935050.5000,3
2023-03-09,sh.600050,5.9100,6.2000,5.7700,6.0000,6.0700,960780512,5713306500.3700,3
2023-03-10,sh.600050,5.9300,6.0900,5.7200,5.7400,6.0000,847069532,4974801151.1000,3
2023-03-13,sh.600050,5.7000,6.1500,5.7000,6.0500,5.7400,977258800,5815878732.8800,3
2023-03-14,sh.600050,6.0400,6.4500,5.9900,6.1800,6.0500,1136247237,7013810247.2000,3
2023-03-15,sh.600050,6.2000,6.2700,5.9300,6.0000,6.1800,733374960,4414789672.1400,3
2023-03-16,sh.600050,5.9400,6.0400,5.8300,5.8600,6.0000,530308556,3135517613.3800,3
2023-03-17,sh.600050,5.8700,6.1500,5.8200,6.1500,5.8600,836920761,5062314620.6500,3
2023-03-20,sh.600050,6.1200,6.1600,5.5400,5.5600,6.1500,1077584235,6310560046.5700,3
2023-03-21,sh.600050,5.5500,5.6800,5.4600,5.5800,5.5600,588664253,3270864467.6100,3
2023-03-22,sh.600050,5.5500,5.7000,5.4700,5.6700,5.5800,410408398,2307093237.4000,3
2023-03-23,sh.600050,5.6200,5.7800,5.5500,5.7700,5.6700,513901320,2916497994.0000,3
2023-03-24,sh.600050,5.7000,5.7200,5.4200,5.5000,5.7700,728502267,4019088656.5400,3
2023-03-27,sh.600050,5.4800,5.5200,5.2700,5.4000,5.5000,528344333,2842841298.0600,3
2023-03-28,sh.600050,5.4000,5.6000,5.4000,5.5300,5.4000,540706234,2978198396.5300,3
2023-03-29,sh.600050,5.5100,5.5100,5.3000,5.4600,5.5300,477903166,2579099223.9100,3
2023-03-30,sh.600050,5.4100,5.5100,5.2100,5.2900,5.4600,510787873,2717174220.3300,3
2023-03-31,sh.600050,5.2900,5.4600,5.2700,5.4200,5.2900,416861170,2240375782.0400,3
2023-04-03,sh.600050,5.3800,5.6000,5.3100,5.5600,5.4200,605166323,3307628768.6700,3
2023-04-04,sh.600050,5.5500,5.8400,5.5200,5.7000,5.5600,740541483,4215523774.4200,3
2023-04-06,sh.600050,5.6300,5.6300,5.5000,5.5700,5.7000,422789347,2349674758.9900,3
2023-04-07,sh.600050,5.5300,5.6700,5.5300,5.5600,5.5700,300326801,1674923916.4800,3
2023-04-10,sh.600050,5.5700,5.7000,5.4900,5.5500,5.5600,378851514,2118888441.8300,3
2023-04-11,sh.600050,5.5300,5.5500,5.3900,5.5100,5.5500,337391149,1845105374.4100,3
2023-04-12,sh.600050,5.4900,5.9500,5.4700,5.9300,5.5100,840753014,4864192268.7400,3
2023-04-13,sh.600050,5.8600,5.9100,5.6700,5.7500,5.9300,462537631,2682483311.0300,3
2023-04-14,sh.600050,5.7500,5.9300,5.7100,5.8000,5.7500,373591679,2168287280.0800,3
2023-04-17,sh.600050,5.7500,5.9400,5.6800,5.8800,5.8000,422561879,2469774116.8000,3
2023-04-18,sh.600050,5.8500,6.1300,5.7500,6.0700,5.8800,585812179,3484942331.9500,3
2023-04-19,sh.600050,5.9500,5.9800,5.7000,5.7300,6.0700,893927894,5186426250.7600,3
2023-04-20,sh.600050,5.7000,5.7700,5.6000,5.7200,5.7300,468359955,2667326314.7100,3
2023-04-21,sh.600050,5.7100,5.7600,5.5000,5.5100,5.7200,497448063,2788049337.1800,3
2023-04-24,sh.600050,5.5100,5.5800,5.4300,5.4800,5.5100,320766062,1767546807.4100,3
2023-04-25,sh.600050,5.4800,5.5200,5.3400,5.4700,5.4800,367389816,1995456624.5800,3
2023-04-26,sh.600050,5.4300,5.4600,5.2700,5.3200,5.4700,306624378,1639370070.4400,3
2023-04-27,sh.600050,5.3000,5.3900,5.2600,5.3500,5.3200,254473816,1359918442.3000,3
2023-04-28,sh.600050,5.3500,5.4500,5.3300,5.4400,5.3500,263770967,1423296340.3300,3
2023-05-04,sh.600050,5.4000,5.4900,5.3300,5.4400,5.4400,303620087,1642261111.3100,3
2023-05-05,sh.600050,5.5500,5.6700,5.4300,5.4900,5.4400,399867796,2217336939.9900,3
2023-05-08,sh.600050,5.4800,5.7300,5.4400,5.6600,5.4900,517943838,2903984828.0000,3
2023-05-09,sh.600050,5.6400,5.6600,5.4700,5.4800,5.6600,404691903,2250024488.2500,3
2023-05-10,sh.600050,5.4500,5.5500,5.3800,5.4600,5.4800,252912467,1379015578.7500,3
2023-05-11,sh.600050,5.4700,5.4800,5.3100,5.3500,5.4600,237672690,1274513291.6300,3
2023-05-12,sh.600050,5.3400,5.4200,5.2300,5.2600,5.3500,216982466,1152084162.1900,3
2023-05-15,sh.600050,5.2500,5.2600,5.0000,5.1600,5.2600,367265224,1872989255.9700,3
2023-05-16,sh.600050,5.1600,5.2200,5.0700,5.1000,5.1600,184163794,946385674.4200,3
2023-05-17,sh.600050,5.0500,5.0700,4.9400,4.9900,5.1000,284380357,1417245243.1900,3
